id,timestamp,formatted_timestamp,avgHighPrice,highPriceVolume,avgLowPrice,lowPriceVolume,total_volume,percent_sold,tax,margin,ROI,margin-volume,minVol
8012,1769990400,2026-02-02 00:00:00+00:00,478.0,2276,399.0,221,2497,8.850620744893872,10.0,69.0,17.293,15249.0,221
8013,1769990400,2026-02-02 00:00:00+00:00,536.0,534687,530.0,126850,661537,19.175042363465685,11.0,-5.0,-0.943,-634250.0,126850
8014,1769990400,2026-02-02 00:00:00+00:00,458.0,666,410.0,359,1025,35.02439024390244,9.0,39.0,9.512,14001.0,359
8015,1769990400,2026-02-02 00:00:00+00:00,1041.0,13972,987.0,17954,31926,56.23629643550711,21.0,33.0,3.343,592482.0,13972
8016,1769990400,2026-02-02 00:00:00+00:00,,0,50.0,1,1,100.0,0.0,,,,0
8017,1769990400,2026-02-02 00:00:00+00:00,465.0,44,,0,44,0.0,9.0,,,,0
8018,1769990400,2026-02-02 00:00:00+00:00,847.0,1964,665.0,162,2126,7.61994355597366,17.0,165.0,24.812,26730.0,162
8020,1769990400,2026-02-02 00:00:00+00:00,9490.0,1,288.0,28,29,96.55172413793103,190.0,9012.0,3129.167,252336.0,1
8417,1769990400,2026-02-02 00:00:00+00:00,1279.0,8,1112.0,3,11,27.27272727272727,26.0,141.0,12.68,423.0,3
8419,1769990400,2026-02-02 00:00:00+00:00,2713.0,22,,0,22,0.0,54.0,,,,0
8421,1769990400,2026-02-02 00:00:00+00:00,8275.0,487,9530.0,130,617,21.06969205834684,166.0,-1421.0,-14.911,-184730.0,130
8423,1769990400,2026-02-02 00:00:00+00:00,31561.0,497,18849.0,75,572,13.111888111888112,631.0,12081.0,64.094,906075.0,75
8425,1769990400,2026-02-02 00:00:00+00:00,19867.0,138,17524.0,265,403,65.75682382133995,397.0,1946.0,11.105,515690.0,138
8427,1769990400,2026-02-02 00:00:00+00:00,20167.0,16,,0,16,0.0,403.0,,,,0
8429,1769990400,2026-02-02 00:00:00+00:00,64486.0,44,53005.0,38,82,46.34146341463415,1290.0,10191.0,19.226,387258.0,38
8431,1769990400,2026-02-02 00:00:00+00:00,1694.0,8302,1645.0,1229,9531,12.894764452838107,34.0,15.0,0.912,18435.0,1229
8433,1769990400,2026-02-02 00:00:00+00:00,6224.0,93,5654.0,9,102,8.823529411764707,124.0,446.0,7.888,4014.0,9
8435,1769990400,2026-02-02 00:00:00+00:00,10894.0,1343,10390.0,207,1550,13.35483870967742,218.0,286.0,2.753,59202.0,207
8441,1769990400,2026-02-02 00:00:00+00:00,11096.0,1,10000.0,2,3,66.66666666666666,222.0,874.0,8.74,1748.0,1
8443,1769990400,2026-02-02 00:00:00+00:00,24991.0,30,25000.0,2,32,6.25,500.0,-509.0,-2.036,-1018.0,2
8445,1769990400,2026-02-02 00:00:00+00:00,46215.0,6,27289.0,1,7,14.285714285714285,924.0,18002.0,65.968,18002.0,1
8447,1769990400,2026-02-02 00:00:00+00:00,100000.0,22,,0,22,0.0,2000.0,,,,0
8449,1769990400,2026-02-02 00:00:00+00:00,102467.0,30,100005.0,42,72,58.333333333333336,2049.0,413.0,0.413,17346.0,30
8451,1769990400,2026-02-02 00:00:00+00:00,2456.0,5,,0,5,0.0,49.0,,,,0
8453,1769990400,2026-02-02 00:00:00+00:00,11382.0,6,,0,6,0.0,228.0,,,,0
8455,1769990400,2026-02-02 00:00:00+00:00,17758.0,13,13500.0,3,16,18.75,355.0,3903.0,28.911,11709.0,3
8457,1769990400,2026-02-02 00:00:00+00:00,7658.0,11,,0,11,0.0,153.0,,,,0
8459,1769990400,2026-02-02 00:00:00+00:00,10449.0,16,,0,16,0.0,209.0,,,,0
8461,1769990400,2026-02-02 00:00:00+00:00,16309.0,26,6808.0,3,29,10.344827586206897,326.0,9175.0,134.768,27525.0,3
8496,1769990400,2026-02-02 00:00:00+00:00,678.0,4,213.0,2,6,33.33333333333333,14.0,451.0,211.737,902.0,2
8498,1769990400,2026-02-02 00:00:00+00:00,2752.0,3,,0,3,0.0,55.0,,,,0
8500,1769990400,2026-02-02 00:00:00+00:00,,0,129.0,79,79,100.0,0.0,,,,0
8502,1769990400,2026-02-02 00:00:00+00:00,471.0,1,296.0,54,55,98.18181818181819,9.0,166.0,56.081,8964.0,1
8506,1769990400,2026-02-02 00:00:00+00:00,,0,101.0,170,170,100.0,0.0,,,,0
8508,1769990400,2026-02-02 00:00:00+00:00,,0,158.0,2,2,100.0,0.0,,,,0
8514,1769990400,2026-02-02 00:00:00+00:00,950.0,11,26.0,12,23,52.17391304347826,19.0,905.0,3480.769,10860.0,11
8522,1769990400,2026-02-02 00:00:00+00:00,17510.0,4,,0,4,0.0,350.0,,,,0
8526,1769990400,2026-02-02 00:00:00+00:00,7000.0,1,,0,1,0.0,140.0,,,,0
8558,1769990400,2026-02-02 00:00:00+00:00,10.0,504,,0,504,0.0,0.0,,,,0
8586,1769990400,2026-02-02 00:00:00+00:00,6580.0,1,,0,1,0.0,132.0,,,,0
8778,1769990400,2026-02-02 00:00:00+00:00,430.0,716956,422.0,459537,1176493,39.059900908887684,9.0,-1.0,-0.237,-459537.0,459537
8780,1769990400,2026-02-02 00:00:00+00:00,889.0,271685,868.0,336873,608558,55.355939778952866,18.0,3.0,0.346,1010619.0,271685
8782,1769990400,2026-02-02 00:00:00+00:00,2029.0,1490572,1999.0,430635,1921207,22.41481526977572,41.0,-11.0,-0.55,-4736985.0,430635
8784,1769990400,2026-02-02 00:00:00+00:00,139355.0,1672,137490.0,707,2379,29.718369062631357,2787.0,-922.0,-0.671,-651854.0,707
8786,1769990400,2026-02-02 00:00:00+00:00,337410.0,1158,333540.0,102,1260,8.095238095238095,6748.0,-2878.0,-0.863,-293556.0,102
8788,1769990400,2026-02-02 00:00:00+00:00,1003713.0,674,994530.0,127,801,15.85518102372035,20074.0,-10891.0,-1.095,-1383157.0,127
8790,1769990400,2026-02-02 00:00:00+00:00,418.0,13560,415.0,18046,31606,57.09675378092767,8.0,-5.0,-1.205,-90230.0,13560
8792,1769990400,2026-02-02 00:00:00+00:00,961.0,18208,925.0,20602,38810,53.084256634887915,19.0,17.0,1.838,350234.0,18208
8794,1769990400,2026-02-02 00:00:00+00:00,138.0,446,68.0,80,526,15.209125475285171,3.0,67.0,98.529,5360.0,80
8837,1769990400,2026-02-02 00:00:00+00:00,518.0,405,536.0,105,510,20.588235294117645,10.0,-28.0,-5.224,-2940.0,105
8872,1769990400,2026-02-02 00:00:00+00:00,3550.0,55,500.0,2,57,3.508771929824561,71.0,2979.0,595.8,5958.0,2
8878,1769990400,2026-02-02 00:00:00+00:00,4188.0,22,1937.0,3,25,12.0,84.0,2167.0,111.874,6501.0,3
8880,1769990400,2026-02-02 00:00:00+00:00,5153.0,64,4694.0,61,125,48.8,103.0,356.0,7.584,21716.0,61
8882,1769990400,2026-02-02 00:00:00+00:00,5.0,819215,6.0,211923,1031138,20.552341199723024,0.0,-1.0,-16.667,-211923.0,211923
8901,1769990400,2026-02-02 00:00:00+00:00,798900.0,64,769593.0,58,122,47.540983606557376,15978.0,13329.0,1.732,773082.0,58
8921,1769990400,2026-02-02 00:00:00+00:00,796822.0,165,780770.0,68,233,29.184549356223176,15936.0,116.0,0.015,7888.0,68
8925,1769990400,2026-02-02 00:00:00+00:00,25000.0,1,9333.0,3,4,75.0,500.0,15167.0,162.509,45501.0,1
8926,1769990400,2026-02-02 00:00:00+00:00,398.0,3,,0,3,0.0,8.0,,,,0
8927,1769990400,2026-02-02 00:00:00+00:00,1934.0,1,,0,1,0.0,39.0,,,,0
8928,1769990400,2026-02-02 00:00:00+00:00,55432.0,1,47181.0,3,4,75.0,1109.0,7142.0,15.137,21426.0,1
9003,1769990400,2026-02-02 00:00:00+00:00,89.0,16,97.0,4,20,20.0,2.0,-10.0,-10.309,-40.0,4
9004,1769990400,2026-02-02 00:00:00+00:00,301.0,5,400.0,17,22,77.27272727272727,6.0,-105.0,-26.25,-1785.0,5
9026,1769990400,2026-02-02 00:00:00+00:00,4544.0,53,1790.0,44,97,45.36082474226804,91.0,2663.0,148.771,117172.0,44
9028,1769990400,2026-02-02 00:00:00+00:00,1005.0,1187,996.0,2676,3863,69.27258607300027,20.0,-11.0,-1.104,-29436.0,1187
9030,1769990400,2026-02-02 00:00:00+00:00,175.0,768,174.0,6729,7497,89.75590236094438,4.0,-3.0,-1.724,-20187.0,768
9032,1769990400,2026-02-02 00:00:00+00:00,199.0,2067,90.0,344,2411,14.267938614682704,4.0,105.0,116.667,36120.0,344
9034,1769990400,2026-02-02 00:00:00+00:00,2145.0,165,1300.0,1009,1174,85.94548551959113,43.0,802.0,61.692,809218.0,165
9036,1769990400,2026-02-02 00:00:00+00:00,91.0,54,89.0,178,232,76.72413793103449,2.0,0.0,0.0,0.0,54
9038,1769990400,2026-02-02 00:00:00+00:00,199.0,24,199.0,5670,5694,99.57850368809274,4.0,-4.0,-2.01,-22680.0,24
9040,1769990400,2026-02-02 00:00:00+00:00,758.0,653,742.0,3411,4064,83.93208661417323,15.0,1.0,0.135,3411.0,653
9042,1769990400,2026-02-02 00:00:00+00:00,158.0,3883,149.0,3818,7701,49.577976886118684,3.0,6.0,4.027,22908.0,3818
9075,1769990400,2026-02-02 00:00:00+00:00,69.0,4567743,65.0,863938,5431681,15.905536426016182,1.0,3.0,4.615,2591814.0,863938
9140,1769990400,2026-02-02 00:00:00+00:00,13.0,22886,14.0,6264,29150,21.48885077186964,0.0,-1.0,-7.143,-6264.0,6264
9141,1769990400,2026-02-02 00:00:00+00:00,73.0,12823,68.0,45995,58818,78.19885069196505,1.0,4.0,5.882,183980.0,12823
9142,1769990400,2026-02-02 00:00:00+00:00,29.0,145566,30.0,96779,242345,39.9343910540758,1.0,-2.0,-6.667,-193558.0,96779
9143,1769990400,2026-02-02 00:00:00+00:00,185.0,358939,179.0,312297,671236,46.5256631050778,4.0,2.0,1.117,624594.0,312297
9144,1769990400,2026-02-02 00:00:00+00:00,140.0,813917,135.0,574390,1388307,41.37341380544793,3.0,2.0,1.481,1148780.0,574390
9145,1769990400,2026-02-02 00:00:00+00:00,16.0,2178,16.0,5407,7585,71.28543177323665,0.0,0.0,0.0,0.0,2178
9174,1769990400,2026-02-02 00:00:00+00:00,669.0,163,767.0,10,173,5.780346820809249,13.0,-111.0,-14.472,-1110.0,10
9177,1769990400,2026-02-02 00:00:00+00:00,1100.0,15,391.0,4,19,21.052631578947366,22.0,687.0,175.703,2748.0,4
9179,1769990400,2026-02-02 00:00:00+00:00,374.0,50,252.0,14,64,21.875,7.0,115.0,45.635,1610.0,14
9181,1769990400,2026-02-02 00:00:00+00:00,1077.0,47,901.0,25,72,34.72222222222222,22.0,154.0,17.092,3850.0,25
9183,1769990400,2026-02-02 00:00:00+00:00,2568.0,74,1659.0,173,247,70.04048582995951,51.0,858.0,51.718,148434.0,74
9185,1769990400,2026-02-02 00:00:00+00:00,9705.0,1990,9317.0,2579,4569,56.44561173123221,194.0,194.0,2.082,500326.0,1990
9187,1769990400,2026-02-02 00:00:00+00:00,8.0,11937,7.0,26513,38450,68.95448634590377,0.0,1.0,14.286,26513.0,11937
9188,1769990400,2026-02-02 00:00:00+00:00,61.0,60554,56.0,61144,121698,50.24240332626666,1.0,4.0,7.143,244576.0,60554
9189,1769990400,2026-02-02 00:00:00+00:00,8.0,17245,10.0,41487,58732,70.63781243615065,0.0,-2.0,-20.0,-82974.0,17245
9190,1769990400,2026-02-02 00:00:00+00:00,52.0,14263,51.0,10821,25084,43.139052782650296,1.0,0.0,0.0,0.0,10821
9191,1769990400,2026-02-02 00:00:00+00:00,106.0,233969,102.0,56566,290535,19.469599187705438,2.0,2.0,1.961,113132.0,56566
9192,1769990400,2026-02-02 00:00:00+00:00,170.0,227753,166.0,124157,351910,35.28089568355545,3.0,1.0,0.602,124157.0,124157
9193,1769990400,2026-02-02 00:00:00+00:00,671.0,17357,685.0,347470,364827,95.24240256340677,13.0,-27.0,-3.942,-9381690.0,17357
9194,1769990400,2026-02-02 00:00:00+00:00,8318.0,24753,8359.0,143742,168495,85.30935636072286,166.0,-207.0,-2.476,-29754594.0,24753
9236,1769990400,2026-02-02 00:00:00+00:00,65.0,11000,50.0,5056,16056,31.489785749875438,1.0,14.0,28.0,70784.0,5056
9238,1769990400,2026-02-02 00:00:00+00:00,12.0,10890,12.0,11274,22164,50.86626962642122,0.0,0.0,0.0,0.0,10890
9239,1769990400,2026-02-02 00:00:00+00:00,3.0,32130,3.0,7016,39146,17.92264854646707,0.0,0.0,0.0,0.0,7016
9240,1769990400,2026-02-02 00:00:00+00:00,28.0,63473,21.0,45635,109108,41.82553066686219,1.0,6.0,28.571,273810.0,45635
9241,1769990400,2026-02-02 00:00:00+00:00,26.0,64285,25.0,115334,179619,64.21035636541791,1.0,0.0,0.0,0.0,64285
9242,1769990400,2026-02-02 00:00:00+00:00,194.0,303654,186.0,244162,547816,44.57007462359625,4.0,4.0,2.151,976648.0,244162
9243,1769990400,2026-02-02 00:00:00+00:00,244.0,448877,238.0,563172,1012049,55.64671275797911,5.0,1.0,0.42,563172.0,448877
9244,1769990400,2026-02-02 00:00:00+00:00,427.0,314265,415.0,563216,877481,64.18554931673735,9.0,3.0,0.723,1689648.0,314265
9245,1769990400,2026-02-02 00:00:00+00:00,8599.0,50654,8519.0,189233,239887,78.88422465577543,172.0,-92.0,-1.08,-17409436.0,50654
9290,1769990400,2026-02-02 00:00:00+00:00,119.0,300,,0,300,0.0,2.0,,,,0
9291,1769990400,2026-02-02 00:00:00+00:00,394.0,2200,295.0,1865,4065,45.87945879458795,8.0,91.0,30.847,169715.0,1865
9296,1769990400,2026-02-02 00:00:00+00:00,472.0,300,21.0,208,508,40.94488188976378,9.0,442.0,2104.762,91936.0,208
9298,1769990400,2026-02-02 00:00:00+00:00,,0,290.0,985,985,100.0,0.0,,,,0
9299,1769990400,2026-02-02 00:00:00+00:00,137.0,1,,0,1,0.0,3.0,,,,0
9303,1769990400,2026-02-02 00:00:00+00:00,,0,850.0,80,80,100.0,0.0,,,,0
9304,1769990400,2026-02-02 00:00:00+00:00,1307.0,100,825.0,47,147,31.97278911564626,26.0,456.0,55.273,21432.0,47
9305,1769990400,2026-02-02 00:00:00+00:00,1345.0,512,1126.0,404,916,44.10480349344978,27.0,192.0,17.052,77568.0,404
9336,1769990400,2026-02-02 00:00:00+00:00,177.0,59338,152.0,68606,127944,53.62189707997249,4.0,21.0,13.816,1440726.0,59338
9337,1769990400,2026-02-02 00:00:00+00:00,61.0,35252,49.0,75700,110952,68.22770206936333,1.0,11.0,22.449,832700.0,35252
9338,1769990400,2026-02-02 00:00:00+00:00,98.0,70101,77.0,14804,84905,17.435957835227608,2.0,19.0,24.675,281276.0,14804
9339,1769990400,2026-02-02 00:00:00+00:00,313.0,181247,299.0,61148,242395,25.226592957775534,6.0,8.0,2.676,489184.0,61148
9340,1769990400,2026-02-02 00:00:00+00:00,375.0,324507,369.0,181888,506395,35.918206143425586,8.0,-2.0,-0.542,-363776.0,181888
9341,1769990400,2026-02-02 00:00:00+00:00,880.0,222284,863.0,118298,340582,34.734072851765504,18.0,-1.0,-0.116,-118298.0,118298
9342,1769990400,2026-02-02 00:00:00+00:00,8685.0,37539,8626.0,71950,109489,65.71436400003653,174.0,-115.0,-1.333,-8274250.0,37539
9375,1769990400,2026-02-02 00:00:00+00:00,,0,14.0,1320,1320,100.0,0.0,,,,0
9377,1769990400,2026-02-02 00:00:00+00:00,43.0,11500,23.0,1777,13277,13.384047601114709,1.0,19.0,82.609,33763.0,1777
9378,1769990400,2026-02-02 00:00:00+00:00,79.0,4111,77.0,14431,18542,77.82871319167296,2.0,0.0,0.0,0.0,4111
9379,1769990400,2026-02-02 00:00:00+00:00,109.0,51774,72.0,49170,100944,48.71017593913457,2.0,35.0,48.611,1720950.0,49170
9380,1769990400,2026-02-02 00:00:00+00:00,183.0,119960,183.0,86857,206817,41.997031191826586,4.0,-4.0,-2.186,-347428.0,86857
9381,1769990400,2026-02-02 00:00:00+00:00,179.0,219098,178.0,312713,531811,58.80152911466667,4.0,-3.0,-1.685,-938139.0,219098
9382,1769990400,2026-02-02 00:00:00+00:00,,0,14.0,80,80,100.0,0.0,,,,0
9416,1769990400,2026-02-02 00:00:00+00:00,680.0,501,749.0,1,502,0.199203187250996,14.0,-83.0,-11.081,-83.0,1
9418,1769990400,2026-02-02 00:00:00+00:00,1752.0,31,2000.0,1,32,3.125,35.0,-283.0,-14.15,-283.0,1
9419,1769990400,2026-02-02 00:00:00+00:00,1753.0,600,1481.0,26,626,4.15335463258786,35.0,237.0,16.003,6162.0,26
9420,1769990400,2026-02-02 00:00:00+00:00,,0,38.0,41,41,100.0,0.0,,,,0
9423,1769990400,2026-02-02 00:00:00+00:00,,0,90.0,5,5,100.0,0.0,,,,0
9425,1769990400,2026-02-02 00:00:00+00:00,,0,126.0,11,11,100.0,0.0,,,,0
9427,1769990400,2026-02-02 00:00:00+00:00,524.0,14,518.0,17,31,54.83870967741935,10.0,-4.0,-0.772,-68.0,14
9431,1769990400,2026-02-02 00:00:00+00:00,9253.0,105,9143.0,693,798,86.8421052631579,185.0,-75.0,-0.82,-51975.0,105
9434,1769990400,2026-02-02 00:00:00+00:00,48.0,4,25.0,1,5,20.0,1.0,22.0,88.0,22.0,1
9436,1769990400,2026-02-02 00:00:00+00:00,106.0,31,,0,31,0.0,2.0,,,,0
9438,1769990400,2026-02-02 00:00:00+00:00,349.0,300,329.0,5,305,1.639344262295082,7.0,13.0,3.951,65.0,5
9440,1769990400,2026-02-02 00:00:00+00:00,10.0,56,10.0,113,169,66.86390532544378,0.0,0.0,0.0,0.0,56
9442,1769990400,2026-02-02 00:00:00+00:00,,0,15.0,80,80,100.0,0.0,,,,0
9444,1769990400,2026-02-02 00:00:00+00:00,1.0,349,,0,349,0.0,0.0,,,,0
9446,1769990400,2026-02-02 00:00:00+00:00,43.0,103,43.0,687,790,86.9620253164557,1.0,-1.0,-2.326,-687.0,103
9448,1769990400,2026-02-02 00:00:00+00:00,4.0,6,10.0,47,53,88.67924528301887,0.0,-6.0,-60.0,-282.0,6
9450,1769990400,2026-02-02 00:00:00+00:00,10.0,565,10.0,3,568,0.528169014084507,0.0,0.0,0.0,0.0,3
9452,1769990400,2026-02-02 00:00:00+00:00,500.0,150,223.0,19,169,11.242603550295858,10.0,267.0,119.731,5073.0,19
9454,1769990400,2026-02-02 00:00:00+00:00,,0,100.0,7,7,100.0,0.0,,,,0
9457,1769990400,2026-02-02 00:00:00+00:00,,0,88.0,1,1,100.0,0.0,,,,0
9463,1769990400,2026-02-02 00:00:00+00:00,1116.0,4,1116.0,30,34,88.23529411764706,22.0,-22.0,-1.971,-660.0,4
9465,1769990400,2026-02-02 00:00:00+00:00,,0,9253.0,93,93,100.0,0.0,,,,0
9469,1769990400,2026-02-02 00:00:00+00:00,229876.0,42,208444.0,2,44,4.545454545454546,4598.0,16834.0,8.076,33668.0,2
9470,1769990400,2026-02-02 00:00:00+00:00,1050290.0,17,1009369.0,14,31,45.16129032258064,21006.0,19915.0,1.973,278810.0,14
9472,1769990400,2026-02-02 00:00:00+00:00,54667.0,3,54566.0,2,5,40.0,1093.0,-992.0,-1.818,-1984.0,2
9475,1769990400,2026-02-02 00:00:00+00:00,65000.0,1,64333.0,15,16,93.75,1300.0,-633.0,-0.984,-9495.0,1
9629,1769990400,2026-02-02 00:00:00+00:00,2375.0,11,1600.0,2,13,15.384615384615385,48.0,727.0,45.438,1454.0,2
9634,1769990400,2026-02-02 00:00:00+00:00,2636.0,30,2614.0,1,31,3.225806451612903,53.0,-31.0,-1.186,-31.0,1
9636,1769990400,2026-02-02 00:00:00+00:00,4478.0,31,4260.0,3,34,8.823529411764707,90.0,128.0,3.005,384.0,3
9638,1769990400,2026-02-02 00:00:00+00:00,2138.0,106,3324.0,5,111,4.504504504504505,43.0,-1229.0,-36.974,-6145.0,5
9666,1769990400,2026-02-02 00:00:00+00:00,29734.0,27,19015.0,15,42,35.714285714285715,595.0,10124.0,53.242,151860.0,15
9668,1769990400,2026-02-02 00:00:00+00:00,24855.0,4,24855.0,2,6,33.33333333333333,497.0,-497.0,-2.0,-994.0,2
9670,1769990400,2026-02-02 00:00:00+00:00,28392.0,13,,0,13,0.0,568.0,,,,0
9672,1769990400,2026-02-02 00:00:00+00:00,5073.0,70,4312.0,60,130,46.15384615384615,101.0,660.0,15.306,39600.0,60
9674,1769990400,2026-02-02 00:00:00+00:00,7374.0,154,6599.0,160,314,50.955414012738856,147.0,628.0,9.517,100480.0,154
9676,1769990400,2026-02-02 00:00:00+00:00,9715.0,182,8470.0,331,513,64.5224171539961,194.0,1051.0,12.409,347881.0,182
9678,1769990400,2026-02-02 00:00:00+00:00,8000.0,1,5496.0,27,28,96.42857142857143,160.0,2344.0,42.649,63288.0,1
9729,1769990400,2026-02-02 00:00:00+00:00,288.0,1,11.0,1,2,50.0,6.0,271.0,2463.636,271.0,1
9731,1769990400,2026-02-02 00:00:00+00:00,50231.0,142,47760.0,199,341,58.35777126099707,1005.0,1466.0,3.07,291734.0,142
9733,1769990400,2026-02-02 00:00:00+00:00,1590.0,11,1349.0,20,31,64.51612903225806,32.0,209.0,15.493,4180.0,11
9735,1769990400,2026-02-02 00:00:00+00:00,35.0,3465,34.0,36367,39832,91.30096404900583,1.0,0.0,0.0,0.0,3465
9736,1769990400,2026-02-02 00:00:00+00:00,74.0,27687,68.0,6995,34682,20.16896372758203,1.0,5.0,7.353,34975.0,6995
9739,1769990400,2026-02-02 00:00:00+00:00,391.0,7104,360.0,3861,10965,35.212038303693575,8.0,23.0,6.389,88803.0,3861
9741,1769990400,2026-02-02 00:00:00+00:00,206.0,2252,234.0,6658,8910,74.72502805836139,4.0,-32.0,-13.675,-213056.0,2252
9743,1769990400,2026-02-02 00:00:00+00:00,,0,125.0,28,28,100.0,0.0,,,,0
9745,1769990400,2026-02-02 00:00:00+00:00,,0,85.0,12,12,100.0,0.0,,,,0
9844,1769990400,2026-02-02 00:00:00+00:00,60.0,1,,0,1,0.0,1.0,,,,0
9846,1769990400,2026-02-02 00:00:00+00:00,50351.0,1,,0,1,0.0,1007.0,,,,0
9847,1769990400,2026-02-02 00:00:00+00:00,367925.0,4,,0,4,0.0,7358.0,,,,0
9848,1769990400,2026-02-02 00:00:00+00:00,971351.0,3,,0,3,0.0,19427.0,,,,0
9851,1769990400,2026-02-02 00:00:00+00:00,,0,1068.0,1,1,100.0,0.0,,,,0
9855,1769990400,2026-02-02 00:00:00+00:00,8.0,1,,0,1,0.0,0.0,,,,0
9856,1769990400,2026-02-02 00:00:00+00:00,769.0,2,,0,2,0.0,15.0,,,,0
9857,1769990400,2026-02-02 00:00:00+00:00,,0,47091.0,1,1,100.0,0.0,,,,0
9858,1769990400,2026-02-02 00:00:00+00:00,369999.0,2,,0,2,0.0,7400.0,,,,0
9860,1769990400,2026-02-02 00:00:00+00:00,182.0,3,,0,3,0.0,4.0,,,,0
9861,1769990400,2026-02-02 00:00:00+00:00,29900.0,1,,0,1,0.0,598.0,,,,0
9863,1769990400,2026-02-02 00:00:00+00:00,75000.0,1,,0,1,0.0,1500.0,,,,0
9864,1769990400,2026-02-02 00:00:00+00:00,20000.0,1,,0,1,0.0,400.0,,,,0
9866,1769990400,2026-02-02 00:00:00+00:00,,0,65000.0,1,1,100.0,0.0,,,,0
9867,1769990400,2026-02-02 00:00:00+00:00,,0,70000.0,1,1,100.0,0.0,,,,0
9978,1769990400,2026-02-02 00:00:00+00:00,27.0,384,27.0,906,1290,70.23255813953489,1.0,-1.0,-3.704,-906.0,384
9980,1769990400,2026-02-02 00:00:00+00:00,16.0,45,,0,45,0.0,0.0,,,,0
9986,1769990400,2026-02-02 00:00:00+00:00,30.0,155,25.0,2366,2521,93.8516461721539,1.0,4.0,16.0,9464.0,155
9994,1769990400,2026-02-02 00:00:00+00:00,700.0,15,,0,15,0.0,14.0,,,,0
9996,1769990400,2026-02-02 00:00:00+00:00,634.0,957,657.0,30,987,3.0395136778115504,13.0,-36.0,-5.479,-1080.0,30
9998,1769990400,2026-02-02 00:00:00+00:00,1296.0,804,1071.0,350,1154,30.329289428076255,26.0,199.0,18.581,69650.0,350
10000,1769990400,2026-02-02 00:00:00+00:00,714.0,6,701.0,425,431,98.60788863109049,14.0,-1.0,-0.143,-425.0,6
10002,1769990400,2026-02-02 00:00:00+00:00,,0,464.0,1,1,100.0,0.0,,,,0
10004,1769990400,2026-02-02 00:00:00+00:00,265.0,1,182.0,1,2,50.0,5.0,78.0,42.857,78.0,1
10006,1769990400,2026-02-02 00:00:00+00:00,4.0,2158,1.0,91,2249,4.046242774566474,0.0,3.0,300.0,273.0,91
10008,1769990400,2026-02-02 00:00:00+00:00,52.0,6515,45.0,635,7150,8.881118881118882,1.0,6.0,13.333,3810.0,635
10010,1769990400,2026-02-02 00:00:00+00:00,2.0,639,2.0,254,893,28.443449048152296,0.0,0.0,0.0,0.0,254
10012,1769990400,2026-02-02 00:00:00+00:00,4.0,2154,3.0,140,2294,6.102877070619006,0.0,1.0,33.333,140.0,140
10014,1769990400,2026-02-02 00:00:00+00:00,223.0,145,,0,145,0.0,4.0,,,,0
10016,1769990400,2026-02-02 00:00:00+00:00,1564.0,5425,1414.0,219,5644,3.880226789510985,31.0,119.0,8.416,26061.0,219
10020,1769990400,2026-02-02 00:00:00+00:00,86.0,125,71.0,72,197,36.54822335025381,2.0,13.0,18.31,936.0,72
10025,1769990400,2026-02-02 00:00:00+00:00,363.0,520,596.0,338,858,39.39393939393939,7.0,-240.0,-40.268,-81120.0,338
10029,1769990400,2026-02-02 00:00:00+00:00,1.0,316,,0,316,0.0,0.0,,,,0
10031,1769990400,2026-02-02 00:00:00+00:00,2.0,5,3.0,248,253,98.02371541501977,0.0,-1.0,-33.333,-248.0,5
10033,1769990400,2026-02-02 00:00:00+00:00,714.0,104032,691.0,29887,133919,22.317221604103974,14.0,9.0,1.302,268983.0,29887
10034,1769990400,2026-02-02 00:00:00+00:00,1037.0,472222,1016.0,168209,640431,26.264968435319343,21.0,0.0,0.0,0.0,168209
10035,1769990400,2026-02-02 00:00:00+00:00,613.0,8,613.0,3,11,27.27272727272727,12.0,-12.0,-1.958,-36.0,3
10037,1769990400,2026-02-02 00:00:00+00:00,680.0,10,700.0,3,13,23.076923076923077,14.0,-34.0,-4.857,-102.0,3
10039,1769990400,2026-02-02 00:00:00+00:00,1362.0,41,1332.0,2,43,4.651162790697675,27.0,3.0,0.225,6.0,2
10041,1769990400,2026-02-02 00:00:00+00:00,5797.0,4,,0,4,0.0,116.0,,,,0
10043,1769990400,2026-02-02 00:00:00+00:00,930.0,5,1048.0,1,6,16.666666666666664,19.0,-137.0,-13.073,-137.0,1
10045,1769990400,2026-02-02 00:00:00+00:00,1814.0,6,2084.0,1,7,14.285714285714285,36.0,-306.0,-14.683,-306.0,1
10047,1769990400,2026-02-02 00:00:00+00:00,750.0,3,,0,3,0.0,15.0,,,,0
10049,1769990400,2026-02-02 00:00:00+00:00,,0,2920.0,3,3,100.0,0.0,,,,0
10051,1769990400,2026-02-02 00:00:00+00:00,1559.0,3,,0,3,0.0,31.0,,,,0
10053,1769990400,2026-02-02 00:00:00+00:00,7189.0,10,100.0,1,11,9.090909090909092,144.0,6945.0,6945.0,6945.0,1
10055,1769990400,2026-02-02 00:00:00+00:00,30000.0,5,8005.0,2,7,28.57142857142857,600.0,21395.0,267.27,42790.0,2
10057,1769990400,2026-02-02 00:00:00+00:00,5000.0,3,3372.0,8,11,72.72727272727273,100.0,1528.0,45.314,12224.0,3
10059,1769990400,2026-02-02 00:00:00+00:00,2584.0,6,,0,6,0.0,52.0,,,,0
